Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-03 13:08:00,40.724113,-111.97715,1291.2,0.0,6.9,1.0,13.45,20.61,18.36,85.2,1.2,2.2,3.4,4.0,1.0,25.28,30.3,656.0,0.0,33.3,2.05,31.9,842.4,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=13, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,8,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-03 13:38:00,40.756779,-111.916809,1286.8,13.27,0.6,1.0,13.41,19.85,17.68,92.2,1.6,3.2,4.7,5.3,1.0,25.11,31.2,656.7,0.0,19.7,2.03,31.4,843.4,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=13, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,38,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-03 14:08:00,40.763462,-111.909477,1289.5,0.0,165.1,1.0,13.44,19.73,17.86,93.9,1.2,1.9,2.5,2.7,1.0,25.0,29.3,656.8,0.0,14.3,2.06,31.1,843.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=14, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,8,14,BUS04,Good,< 12.00,< 2.00
2023-08-03 14:38:00,40.733158,-111.944366,1284.3,0.0,265.6,1.0,13.42,19.69,18.1,92.3,1.6,3.1,5.1,7.6,1.0,25.11,28.9,656.9,0.0,26.6,2.06,31.1,843.6,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=14, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,38,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-03 15:08:00,40.693367,-111.960579,1290.6,0.0,186.9,1.0,13.42,19.85,18.2,91.0,1.3,1.8,2.4,2.5,1.0,25.28,29.9,656.3,0.0,19.2,2.04,31.0,843.0,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=15, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,8,15,BUS04,Good,< 12.00,< 2.00
2023-08-03 15:38:00,40.723591,-111.977089,1287.9,12.35,1.2,1.0,13.38,20.4,19.25,83.9,1.4,1.8,2.3,2.4,1.0,25.5,30.6,656.6,0.0,25.2,2.06,31.4,843.5,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=15, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,38,15,BUS04,Good,< 12.00,< 2.00
2023-08-03 16:08:00,40.754372,-111.916725,1278.9,0.0,358.5,1.0,13.24,21.2,20.64,77.78,1.7,3.9,8.8,14.7,1.0,25.89,30.0,657.1,0.0,26.4,2.07,31.9,844.2,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=16, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,8,16,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-03 16:38:00,40.7635,-111.909454,1287.8,0.0,168.0,1.0,13.28,22.94,23.02,59.44,1.3,1.8,2.4,2.8,1.0,26.78,28.8,657.0,0.0,27.2,2.07,33.2,844.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=16, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,38,16,BUS04,Good,< 12.00,< 2.00
2023-08-03 17:08:00,40.728222,-111.938866,1296.3,3.81,359.0,1.0,13.29,23.62,22.48,59.01,1.1,1.5,1.9,2.4,1.0,27.28,30.5,656.7,0.0,23.0,2.08,34.2,844.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=17, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,8,17,BUS04,Good,< 12.00,< 2.00
2023-08-03 17:38:00,40.693413,-111.960541,1297.3,0.0,194.4,1.0,13.1,24.34,22.92,54.65,1.0,1.4,1.9,2.1,1.0,27.89,29.1,656.2,0.0,32.9,2.02,34.8,843.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=17, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,38,17,BUS04,Good,< 12.00,< 2.00
2023-08-03 18:10:00,40.71962,-111.983238,1292.1,12.4,182.8,1.0,13.2,25.41,24.67,51.13,1.2,1.5,2.0,2.7,1.0,28.39,29.7,656.3,0.0,37.6,2.05,35.6,843.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=18, tm_min=10, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,10,18,BUS04,Good,< 12.00,< 2.00
2023-08-03 18:40:00,40.749756,-111.916779,1294.4,8.33,1.0,1.0,13.15,26.27,25.22,47.6,1.2,1.8,2.7,3.0,1.0,29.11,28.1,656.9,0.0,41.1,2.08,36.7,844.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=18, tm_min=40, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,40,18,BUS04,Good,< 12.00,< 2.00
2023-08-03 19:10:00,40.763523,-111.909386,1290.3,0.0,173.7,1.0,13.15,26.49,25.63,43.31,1.2,1.5,2.0,2.5,1.0,29.28,28.4,656.8,0.0,36.3,2.08,37.2,844.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=19, tm_min=10, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,10,19,BUS04,Good,< 12.00,< 2.00
2023-08-03 19:40:00,40.728142,-111.96759,1289.8,8.39,282.7,1.0,13.05,27.51,26.45,43.32,1.5,2.4,4.1,6.6,1.0,29.89,30.3,656.3,0.0,47.6,2.05,37.7,843.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=19, tm_min=40, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,40,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-03 20:10:00,40.693386,-111.960564,1300.3,0.0,190.9,1.0,13.1,28.41,28.34,38.05,1.1,1.4,1.7,2.2,1.0,30.72,29.7,655.8,0.0,52.5,2.05,38.5,842.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=20, tm_min=10, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,10,20,BUS04,Good,< 12.00,< 2.00
2023-08-03 20:40:00,40.725487,-111.977165,1296.1,0.0,1.3,1.0,13.14,28.98,27.42,38.97,1.4,1.8,2.4,3.2,1.0,31.11,29.7,656.0,0.0,54.6,2.1,39.4,843.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=20, tm_min=40, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,40,20,BUS04,Good,< 12.00,< 2.00
2023-08-03 21:10:00,40.729649,-111.916809,1285.4,12.71,359.7,1.0,13.18,29.08,27.57,36.65,1.8,2.9,4.6,6.0,1.0,31.39,29.4,656.3,0.0,26.9,2.12,39.9,843.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=21, tm_min=10, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,10,21,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-03 21:40:00,40.764191,-111.90979,1285.9,0.0,169.4,1.0,13.14,30.18,29.92,31.91,1.5,1.8,2.3,2.6,1.0,31.78,29.3,656.2,0.0,48.1,2.1,40.4,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=21, tm_min=40, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,40,21,BUS04,Good,< 12.00,< 2.00
2023-08-03 22:10:00,40.727139,-111.938927,1291.1,0.0,358.1,1.0,13.14,30.7,27.8,36.99,1.6,2.5,4.0,4.9,1.0,32.5,28.9,655.7,0.0,39.9,2.12,41.4,842.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=22, tm_min=10, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,10,22,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-03 22:42:00,40.693752,-111.960213,1298.8,3.6,260.9,1.0,13.08,30.04,29.13,33.96,1.3,1.7,2.2,2.3,1.0,32.28,27.1,654.8,0.0,56.1,2.13,41.0,841.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=22, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,42,22,BUS04,Good,< 12.00,< 2.00
2023-08-03 23:12:00,40.724182,-111.986221,1294.3,0.0,4.1,1.0,13.08,30.62,28.68,36.79,1.7,2.4,3.4,4.3,1.0,32.72,28.5,654.5,0.0,42.6,2.13,41.3,841.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=23, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,12,23,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-03 23:42:00,40.760548,-111.908272,1300.7,14.1,93.7,1.0,13.06,30.44,29.07,34.77,2.0,3.0,4.8,6.0,1.0,32.72,29.4,655.2,0.0,48.6,2.11,41.3,840.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=3, tm_hour=23, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=215, tm_isdst=-1)",2023-08-03,2023,8,215,3,42,23,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 00:14:00,40.763542,-111.909439,1302.2,0.0,130.4,1.0,13.2,30.79,29.92,33.24,1.9,2.5,3.1,3.5,1.0,32.61,29.6,655.2,0.0,51.3,2.12,41.4,842.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=0, tm_min=14, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,14,0,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 00:44:00,40.7309,-111.985458,1297.1,0.0,272.7,1.0,13.16,30.16,27.84,40.67,1.7,2.0,2.7,2.7,1.0,32.72,28.2,655.0,0.0,49.6,2.13,41.4,841.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=0, tm_min=44, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,44,0,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 01:14:00,40.693352,-111.960571,1304.4,0.0,179.9,1.0,13.04,28.92,27.36,39.94,1.7,2.0,2.5,2.7,1.0,31.89,28.2,654.5,0.0,47.0,2.1,40.4,840.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=1, tm_min=14, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,14,1,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 01:44:00,40.722015,-111.986259,1290.9,18.26,0.9,1.0,13.05,28.17,25.77,52.44,2.5,3.1,4.5,6.2,1.0,31.28,28.8,655.1,0.0,46.3,2.1,39.5,841.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=1, tm_min=44, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,44,1,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 02:14:00,40.760559,-111.90625,1291.8,17.44,89.1,1.0,13.1,26.29,23.32,57.2,2.5,3.2,4.5,5.7,1.0,30.28,29.8,655.4,0.0,51.0,2.1,38.2,841.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=2, tm_min=14, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,14,2,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 02:44:00,40.763523,-111.909424,1285.4,0.0,175.1,1.0,13.12,25.95,25.36,48.22,2.9,3.3,4.2,4.8,1.0,29.61,28.2,655.8,0.0,37.5,2.1,37.2,842.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=2, tm_min=44, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,44,2,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 03:14:00,40.730953,-111.978722,1297.1,4.48,270.7,1.0,13.27,25.16,23.12,55.66,2.8,3.2,3.7,4.5,1.0,29.0,30.3,656.4,0.0,37.2,2.07,36.5,843.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=3, tm_min=14, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,14,3,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 03:53:00,40.76152,-111.910393,1288.0,0.72,174.9,1.0,13.44,23.48,20.18,64.07,1.1,1.6,2.1,2.1,1.0,27.78,27.8,657.1,0.0,37.4,2.08,34.8,843.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=3, tm_min=53, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,53,3,BUS04,Good,< 12.00,< 2.00
2023-08-04 04:23:00,40.761681,-111.910744,1262.3,0.0,176.6,1.0,13.44,23.25,22.96,51.33,1.1,1.5,2.0,2.3,1.0,27.0,29.0,658.1,0.0,44.6,2.09,34.5,845.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=4, tm_min=23, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,23,4,BUS04,Good,< 12.00,< 2.00
2023-08-04 05:19:00,40.760197,-111.909904,1301.0,0.0,184.2,1.0,13.45,22.81,19.79,81.6,1.7,3.1,4.1,4.5,1.0,24.78,39.4,659.2,0.0,13.9,2.01,28.6,846.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=5, tm_min=19, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,19,5,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 10:16:00,40.761787,-111.910706,1278.9,0.0,317.8,1.0,13.53,19.1,18.23,63.02,0.8,1.2,1.8,2.2,1.0,20.89,28.2,656.8,0.0,14.0,2.03,27.1,843.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=10, tm_min=16, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,16,10,BUS04,Good,< 12.00,< 2.00
2023-08-04 10:46:00,40.761768,-111.910484,1272.9,0.0,14.0,1.0,13.56,19.37,17.81,66.16,0.8,1.3,2.0,2.7,1.0,22.28,28.0,656.9,0.0,13.2,2.04,29.9,843.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=10, tm_min=46, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,46,10,BUS04,Good,< 12.00,< 2.00
2023-08-04 11:16:00,40.760536,-111.905907,1298.3,5.3,87.2,1.0,13.55,19.47,17.43,64.09,0.8,1.2,1.9,2.4,1.0,22.89,28.6,656.6,0.0,22.0,2.05,30.6,844.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=11, tm_min=16, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,16,11,BUS04,Good,< 12.00,< 2.00
2023-08-04 11:46:00,40.730873,-111.980408,1289.6,9.77,89.3,1.0,13.42,18.5,16.73,72.19,1.1,1.7,2.6,3.4,1.0,23.0,29.7,656.6,0.0,15.3,2.04,30.1,843.1,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=11, tm_min=46, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,46,11,BUS04,Good,< 12.00,< 2.00
2023-08-04 12:16:00,40.763725,-111.909523,1288.0,0.0,182.3,1.0,13.47,18.07,16.62,70.22,1.5,2.1,3.3,4.1,1.0,22.5,28.5,656.8,0.0,11.5,2.05,29.7,843.6,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=12, tm_min=16, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,16,12,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 12:46:00,40.763706,-111.909462,1290.0,0.0,182.3,1.0,13.5,17.76,16.44,67.05,1.3,1.9,2.9,4.0,1.0,22.11,29.7,657.1,0.0,20.5,2.06,29.3,843.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=12, tm_min=46, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,46,12,BUS04,Good,< 12.00,< 2.00
2023-08-04 13:16:00,40.730862,-111.986649,1289.7,0.0,281.2,1.0,13.38,18.0,17.07,67.22,1.5,2.8,5.3,6.9,1.0,22.11,30.9,657.0,0.0,4.9,2.04,29.2,843.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=13, tm_min=16, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,16,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 13:46:00,40.693405,-111.960579,1297.7,0.0,194.9,1.0,13.42,18.57,17.76,71.13,1.5,2.3,3.6,4.8,1.0,22.72,31.0,656.7,0.0,10.1,2.05,29.5,843.5,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=13, tm_min=46, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,46,13,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 14:16:00,40.726933,-111.986397,1295.7,17.75,10.4,1.0,13.4,19.33,18.8,63.59,1.4,2.1,3.3,4.5,1.0,23.22,29.6,656.6,0.0,13.5,2.06,30.2,842.9,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=14, tm_min=16, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,16,14,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 14:46:00,40.763538,-111.909439,1292.6,0.0,169.0,1.0,13.37,20.45,20.26,50.85,1.3,1.9,2.9,3.2,1.0,23.89,30.0,657.4,0.0,35.9,2.05,31.0,845.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=14, tm_min=46, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,46,14,BUS04,Good,< 12.00,< 2.00
2023-08-04 15:16:00,40.764942,-111.908493,1276.1,0.0,86.8,1.0,13.32,22.28,23.44,45.99,1.5,2.2,3.4,4.1,1.0,24.78,28.2,657.6,0.0,23.3,2.07,32.5,845.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=15, tm_min=16, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,16,15,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 15:46:00,40.730923,-111.980209,1283.6,10.7,269.3,1.0,13.28,23.41,22.74,51.82,0.9,1.5,2.5,2.9,1.0,26.22,30.2,657.2,0.0,37.7,2.08,33.8,844.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=15, tm_min=46, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,46,15,BUS04,Good,< 12.00,< 2.00
2023-08-04 16:16:00,40.693401,-111.960571,1293.0,0.0,204.5,1.0,13.27,24.68,25.74,43.49,1.0,1.5,2.1,2.4,1.0,27.28,27.5,656.7,0.0,40.3,2.08,35.0,843.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=16, tm_min=16, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,16,16,BUS04,Good,< 12.00,< 2.00
2023-08-04 16:48:00,40.730835,-111.973778,1297.5,11.32,90.4,1.0,13.15,25.97,24.55,44.33,1.0,1.6,2.8,3.8,1.0,28.28,30.2,657.2,0.0,46.0,2.1,36.4,844.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=16, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,16,BUS04,Good,< 12.00,< 2.00
2023-08-04 17:18:00,40.76442,-111.909843,1299.0,4.06,155.4,1.0,13.11,26.45,25.62,34.5,1.4,3.2,6.3,9.0,1.0,28.72,29.3,657.3,0.0,43.0,2.1,37.1,844.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=17, tm_min=18, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,18,17,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 17:48:00,40.764904,-111.905769,1283.9,0.0,97.2,1.0,13.18,28.86,30.18,29.11,1.1,1.8,3.0,3.6,1.0,29.78,27.3,657.1,0.0,46.6,2.12,38.6,844.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=17, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,17,BUS04,Good,< 12.00,< 2.00
2023-08-04 18:18:00,40.726089,-111.986198,1303.4,13.07,180.9,1.0,13.12,28.81,27.01,36.86,1.1,1.5,2.2,2.4,1.0,30.61,28.1,656.2,0.0,54.5,2.13,39.5,842.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=18, tm_min=18, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,18,18,BUS04,Good,< 12.00,< 2.00
2023-08-04 18:48:00,40.693401,-111.960594,1304.7,0.0,201.8,1.0,13.11,29.57,31.33,27.57,1.1,1.5,1.9,2.2,1.0,31.11,28.9,656.2,0.0,41.9,2.13,40.0,843.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=18, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,18,BUS04,Good,< 12.00,< 2.00
2023-08-04 19:18:00,40.73085,-111.972122,1281.1,6.48,78.5,1.0,13.13,30.5,28.31,33.89,1.5,3.0,5.2,7.2,1.0,32.0,28.4,656.6,0.0,61.0,2.15,41.0,843.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=19, tm_min=18, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,18,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 19:48:00,40.764172,-111.90905,1295.4,6.53,316.1,1.0,13.1,30.51,29.09,30.51,1.3,2.0,3.2,4.0,1.0,32.28,27.3,656.6,0.0,60.4,2.14,41.3,843.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=19, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,19,BUS04,Good,< 12.00,2.00 - 4.00
2023-08-04 20:18:00,40.760376,-111.916908,1290.5,0.0,231.0,1.0,13.1,32.05,30.62,28.89,1.2,1.8,2.9,3.7,1.0,33.11,27.2,656.6,0.0,70.8,2.13,42.3,843.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=20, tm_min=18, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,18,20,BUS04,Good,< 12.00,< 2.00
2023-08-04 20:48:00,40.730755,-111.987259,1270.7,7.61,187.5,1.0,13.05,31.82,30.26,32.98,1.1,1.6,2.2,2.5,1.0,33.39,29.2,656.3,0.0,53.7,2.14,42.7,843.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=20, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,20,BUS04,Good,< 12.00,< 2.00
2023-08-04 21:18:00,40.693371,-111.960541,1289.1,0.0,193.1,1.0,13.03,32.09,32.28,26.58,1.2,1.7,2.4,2.9,1.0,33.61,27.1,655.6,0.0,72.4,2.15,42.7,842.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=18, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,18,21,BUS04,Good,< 12.00,< 2.00
2023-08-04 21:48:00,40.728317,-111.968109,1280.8,0.0,172.6,1.0,13.05,32.18,30.16,28.04,1.3,2.0,3.1,3.8,1.0,33.89,25.4,655.9,0.0,55.1,2.15,43.0,842.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=48, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,48,21,BUS04,Good,< 12.00,2.00 - 4.00
