Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Relative_Humidity_%,Train_Top_Temperature_degC,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2022-12-01 07:19:24,40.721752,-111.920067,1290.7,13.93,12.56,33.65,6.73,2.0,2.0,4.11,25.0,867.7,40.0,29.1,1.55,30.2,834.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=19, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,19,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:20:24,40.721756,-111.920067,1290.8,13.93,12.53,33.59,6.76,1.0,2.0,4.22,25.0,867.6,40.0,31.7,1.58,30.1,834.0,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=20, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,20,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:21:24,40.721756,-111.920067,1290.8,13.93,12.51,34.47,6.8,1.0,2.0,4.22,25.0,867.7,40.0,25.7,1.57,30.1,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=21, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,21,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:22:24,40.721756,-111.920067,1290.7,13.93,12.51,33.82,6.73,2.0,2.0,4.11,25.0,867.8,40.0,32.0,1.56,30.0,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=22, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,22,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:23:24,40.721756,-111.920067,1290.6,13.93,12.49,35.11,6.7,1.0,2.0,4.11,25.0,867.5,40.0,28.4,1.57,30.0,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=23, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,23,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:24:24,40.721756,-111.920074,1290.7,13.93,12.46,34.33,6.73,1.0,2.0,4.11,26.0,867.8,40.0,31.0,1.57,30.0,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=24, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,24,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:25:24,40.721752,-111.920074,1290.6,13.92,12.46,33.65,6.87,1.0,2.0,4.22,25.0,867.6,40.0,29.7,1.57,29.9,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=25, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,25,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:26:24,40.721752,-111.920074,1290.6,13.93,12.44,34.5,6.9,1.0,2.0,4.28,25.0,867.6,40.0,29.6,1.56,29.9,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=26, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,26,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:27:24,40.721752,-111.920074,1290.6,13.93,12.42,34.9,6.87,2.0,2.0,4.22,26.0,867.7,40.0,30.0,1.55,29.9,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=27, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,27,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:28:24,40.721752,-111.920074,1290.5,13.93,12.42,33.92,6.93,1.0,2.0,4.22,25.0,867.8,40.0,27.6,1.57,29.8,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=28, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,28,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:29:24,40.721752,-111.920082,1290.4,13.92,12.39,34.16,7.0,1.0,2.0,4.22,25.0,867.9,40.0,29.9,1.56,29.8,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=29, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,29,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:30:24,40.721752,-111.920082,1290.3,13.93,12.37,34.03,6.93,1.0,2.0,4.22,25.0,867.6,40.0,30.4,1.56,29.8,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=30, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,30,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:31:24,40.721752,-111.920082,1290.4,13.93,12.37,34.43,6.83,1.0,2.0,4.22,26.0,867.6,40.0,30.3,1.57,29.7,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=31, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,31,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:32:24,40.721756,-111.920074,1290.4,13.94,12.35,33.42,6.93,2.0,2.0,4.28,25.0,867.6,40.0,30.5,1.55,29.7,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=32, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,32,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:33:24,40.721756,-111.920074,1290.4,13.94,12.35,34.53,7.0,1.0,2.0,4.28,26.0,867.7,40.0,31.6,1.54,29.7,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=33, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,33,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:34:24,40.721756,-111.920082,1290.3,13.93,12.33,34.5,7.1,1.0,2.0,4.22,26.0,867.9,40.0,32.3,1.55,29.6,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=34, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,34,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:35:24,40.721756,-111.920082,1290.3,13.93,12.33,33.99,7.07,2.0,2.0,4.28,26.0,867.7,40.0,33.4,1.56,29.6,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=35, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,35,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:36:24,40.721756,-111.920082,1290.2,13.97,12.3,34.4,7.17,1.0,2.0,4.28,26.0,867.5,40.0,29.7,1.55,29.6,833.8,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=36, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,36,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:37:24,40.721756,-111.920082,1290.2,13.97,12.28,33.65,7.17,1.0,2.0,4.39,26.0,867.8,40.0,32.1,1.56,29.6,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=37, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,37,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:38:24,40.721752,-111.92009,1290.0,13.97,12.28,34.77,7.14,1.0,2.0,4.39,26.0,867.6,40.0,29.5,1.54,29.5,833.9,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=38, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,38,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:39:24,40.721752,-111.92009,1290.0,13.97,12.28,33.15,7.2,1.0,2.0,4.28,26.0,867.7,40.0,34.2,1.55,29.5,833.8,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=39, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,39,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:40:24,40.721748,-111.92009,1290.1,13.97,12.28,33.18,7.07,1.0,2.0,4.39,25.0,867.4,40.0,28.5,1.57,29.5,833.8,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=40, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,40,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:41:24,40.721748,-111.92009,1290.2,13.96,12.26,33.15,7.07,1.0,2.0,4.39,26.0,867.4,40.0,32.8,1.55,29.4,833.8,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=41, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,41,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:42:24,40.721748,-111.920097,1290.4,13.97,12.26,32.13,7.17,1.0,2.0,4.39,25.0,867.3,40.0,32.8,1.58,29.4,833.7,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=42, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,42,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:43:24,40.721748,-111.920097,1290.5,13.96,12.23,32.61,7.2,1.0,2.0,4.39,25.0,867.5,40.0,32.5,1.56,29.4,833.6,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=43, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,43,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:44:24,40.721748,-111.920097,1290.5,13.96,12.23,32.98,7.17,2.0,2.0,4.39,25.0,867.2,40.0,30.0,1.53,29.4,833.6,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=44, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,44,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:45:24,40.721748,-111.920097,1290.5,13.96,12.23,32.3,7.04,1.0,2.0,4.39,25.0,867.2,40.0,29.2,1.57,29.4,833.6,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=45, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,45,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:46:24,40.721748,-111.920097,1290.3,13.96,12.23,33.18,6.97,2.0,2.0,4.28,25.0,867.3,40.0,28.9,1.56,29.3,833.6,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=46, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,46,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:47:24,40.721748,-111.920097,1290.1,13.96,12.21,32.47,7.0,2.0,2.0,4.39,25.0,867.4,40.0,32.2,1.58,29.3,833.6,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=47, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,47,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:48:24,40.721748,-111.920097,1290.2,13.97,12.21,32.67,7.17,1.0,2.0,4.22,25.0,867.2,40.0,32.1,1.56,29.3,833.6,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=48, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,48,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:49:24,40.721748,-111.920097,1290.1,13.96,12.19,32.54,7.07,1.0,2.0,4.22,25.0,867.3,40.0,29.6,1.56,29.3,833.6,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=49, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,49,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:50:24,40.721748,-111.920097,1290.0,13.96,12.19,33.35,6.93,2.0,2.0,4.28,25.0,867.1,40.0,30.7,1.57,29.2,833.5,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=50, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,50,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:51:24,40.721748,-111.920097,1289.9,13.97,12.19,32.44,6.87,1.0,2.0,4.22,25.0,867.4,40.0,29.9,1.56,29.2,833.5,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=51, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,51,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:52:24,40.721748,-111.920105,1290.1,13.96,12.16,32.84,6.9,2.0,2.0,4.22,25.0,867.1,40.0,30.4,1.56,29.2,833.5,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=52, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,52,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:53:24,40.721748,-111.920105,1290.4,13.96,12.16,32.88,7.1,1.0,2.0,4.22,25.0,867.2,40.0,32.7,1.55,29.2,833.5,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=53, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,53,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:54:24,40.721748,-111.920105,1290.6,13.96,12.16,32.47,7.04,1.0,2.0,4.22,25.0,867.0,40.0,31.6,1.54,29.2,833.5,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=54, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,54,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:55:24,40.721748,-111.920097,1290.7,13.97,12.14,32.44,6.9,1.0,2.0,4.22,25.0,867.0,40.0,31.8,1.56,29.1,833.5,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=55, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,55,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:56:24,40.721748,-111.920097,1290.9,13.96,12.14,32.27,6.9,2.0,2.0,4.11,25.0,867.1,40.0,31.7,1.56,29.1,833.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=56, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,56,7,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 07:57:24,40.721745,-111.920097,1290.9,13.96,12.14,32.64,6.93,1.0,2.0,4.11,25.0,867.4,40.0,30.6,1.55,29.1,833.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=57, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,57,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:58:24,40.721745,-111.920097,1291.0,13.96,12.12,32.67,6.97,1.0,2.0,4.11,25.0,867.3,40.0,30.3,1.56,29.1,833.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=58, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,58,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 07:59:24,40.721745,-111.920097,1291.2,13.96,12.12,33.15,7.0,1.0,2.0,4.22,25.0,867.0,40.0,33.3,1.56,29.1,833.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=7, tm_min=59, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,59,7,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:00:24,40.721745,-111.920097,1291.4,13.97,12.09,33.52,6.97,1.0,2.0,4.11,25.0,867.1,40.0,30.0,1.56,29.1,833.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=0, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,0,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:01:24,40.721745,-111.920097,1291.5,13.96,12.09,33.01,7.04,2.0,2.0,4.11,25.0,866.9,40.0,30.3,1.55,29.0,833.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=1, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,1,8,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 08:02:24,40.721745,-111.920097,1291.6,13.96,12.09,33.99,6.9,1.0,2.0,4.0,25.0,867.2,40.0,32.0,1.54,29.0,833.4,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=2, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,2,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:03:24,40.721745,-111.920097,1291.7,13.96,12.07,34.67,6.83,1.0,2.0,4.0,26.0,867.2,40.0,31.4,1.53,29.0,833.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=3, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,3,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:04:24,40.721745,-111.920097,1291.7,13.96,12.07,33.65,6.9,1.0,2.0,4.11,26.0,867.0,40.0,30.6,1.54,29.0,833.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=4, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,4,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:05:24,40.721745,-111.920097,1291.8,13.96,12.05,33.01,7.0,2.0,2.0,4.11,26.0,867.0,40.0,30.7,1.56,29.0,833.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=5, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,5,8,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 08:06:24,40.721745,-111.920097,1291.9,13.96,12.05,33.22,7.0,1.0,2.0,4.22,26.0,867.2,40.0,29.0,1.56,29.0,833.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=6, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,6,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:07:24,40.721745,-111.920097,1292.0,13.96,12.05,33.22,7.04,1.0,2.0,4.22,26.0,867.2,40.0,28.0,1.56,28.9,833.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=7, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,7,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:08:24,40.721745,-111.920097,1292.1,13.96,12.05,33.62,7.14,1.0,2.0,4.22,26.0,867.0,40.0,26.3,1.54,28.9,833.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=8, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,8,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:09:24,40.721745,-111.920097,1292.2,13.96,12.02,33.01,6.97,1.0,2.0,4.11,26.0,866.9,40.0,31.3,1.56,28.9,833.3,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=9, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,9,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:10:24,40.721745,-111.920097,1292.4,13.96,12.02,33.49,7.04,1.0,2.0,4.22,26.0,866.9,40.0,24.4,1.55,28.9,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=10, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,10,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:11:24,40.721745,-111.920097,1292.6,13.96,12.02,33.59,6.97,2.0,2.0,4.22,26.0,866.9,40.0,31.2,1.53,28.9,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=11, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,11,8,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 08:12:24,40.721745,-111.920097,1292.7,13.96,12.0,33.45,6.87,2.0,2.0,4.22,26.0,867.1,40.0,27.7,1.56,28.9,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=12, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,12,8,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 08:13:24,40.721745,-111.920105,1292.9,13.96,12.0,33.45,6.97,1.0,2.0,4.22,26.0,866.9,40.0,28.8,1.54,28.9,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=13, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,13,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:14:24,40.721745,-111.920105,1292.9,13.97,12.0,33.42,6.93,2.0,2.0,4.22,26.0,867.1,40.0,31.1,1.55,28.8,833.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=14, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,14,8,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 08:15:24,40.721745,-111.920105,1292.9,13.96,12.0,34.19,6.87,1.0,2.0,4.11,26.0,867.0,40.0,33.6,1.57,28.8,833.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=15, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,15,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:16:24,40.721745,-111.920105,1292.9,13.99,12.0,33.86,6.97,1.0,2.0,4.22,26.0,866.7,40.0,31.5,1.54,28.8,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=16, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,16,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:17:24,40.721745,-111.920105,1292.8,13.99,11.98,34.4,6.97,2.0,2.0,4.11,26.0,866.9,40.0,37.0,1.54,28.8,833.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=17, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,17,8,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 08:18:24,40.721745,-111.920105,1293.0,13.99,11.98,34.47,7.04,1.0,2.0,4.11,26.0,866.8,40.0,33.5,1.58,28.8,833.1,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=18, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,18,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:19:24,40.721745,-111.920105,1293.0,13.99,11.96,33.22,7.04,1.0,2.0,4.11,26.0,866.7,40.0,34.9,1.53,28.8,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=19, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,19,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:20:24,40.721745,-111.920105,1293.0,13.99,11.96,33.35,6.97,1.0,2.0,4.11,25.0,866.8,40.0,33.2,1.57,28.8,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=20, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,20,8,TRX02,Good,< 12.00,< 2.00
2022-12-01 08:21:24,40.721745,-111.920105,1292.9,13.99,11.96,33.72,6.9,2.0,2.0,4.0,26.0,867.0,40.0,33.3,1.55,28.8,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=21, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,21,8,TRX02,Good,< 12.00,2.00 - 4.00
2022-12-01 08:22:24,40.721748,-111.920113,1292.9,13.99,11.96,33.42,6.87,1.0,2.0,4.11,26.0,866.9,40.0,33.4,1.56,28.7,833.2,1,0,"time.struct_time(tm_year=2022, tm_mon=12, tm_mday=1, tm_hour=8, tm_min=22, tm_sec=24, tm_wday=3, tm_yday=335, tm_isdst=-1)",2022-12-01,2022,12,335,1,22,8,TRX02,Good,< 12.00,< 2.00
