Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,Battery_Voltage_volts,Train_Box_Temperature_degC,Train_Top_Temperature_degC,Train_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID
2023-06-02 16:52:08,40.664639,-111.893799,1305.8,13.58,22.36,18.2,58.81,4.0,2.0,16.11,34.0,870.5,0.0,21.1,1.84,35.4,826.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=16, tm_min=52, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,52,16,TRX01
2023-06-02 16:53:08,40.676792,-111.894012,1304.3,13.57,22.31,18.33,56.84,5.0,2.0,16.72,34.0,870.8,0.0,24.8,1.83,35.4,826.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=16, tm_min=53, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,53,16,TRX01
2023-06-02 16:54:08,40.6814,-111.894699,1298.1,13.57,22.31,18.84,55.08,4.0,2.0,16.72,34.0,871.3,0.0,29.5,1.83,35.3,827.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=16, tm_min=54, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,54,16,TRX01
2023-06-02 16:55:08,40.687908,-111.896622,1301.7,13.57,22.25,19.21,52.57,4.0,2.0,17.61,33.0,871.3,0.0,26.2,1.82,35.3,827.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=16, tm_min=55, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,55,16,TRX01
2023-06-02 16:56:08,40.696953,-111.896889,1293.2,13.6,22.25,19.59,52.91,4.0,2.0,16.89,33.0,871.5,0.0,26.2,1.83,35.3,827.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=16, tm_min=56, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,56,16,TRX01
2023-06-02 16:57:08,40.700909,-111.896835,1291.2,13.6,22.25,19.52,50.88,4.0,2.0,17.5,33.0,871.6,0.0,21.2,1.82,35.3,827.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=16, tm_min=57, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,57,16,TRX01
2023-06-02 16:58:08,40.711792,-111.896851,1288.8,13.6,22.25,19.82,49.46,3.0,2.0,17.22,32.0,871.5,0.0,29.5,1.83,35.2,827.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=16, tm_min=58, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,58,16,TRX01
2023-06-02 16:59:08,40.723614,-111.896805,1288.0,13.6,22.25,19.86,49.93,4.0,2.0,17.28,32.0,872.2,0.0,24.8,1.82,35.2,828.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=16, tm_min=59, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,59,16,TRX01
2023-06-02 17:00:08,40.724674,-111.896805,1289.1,13.59,22.28,19.69,50.17,3.0,2.0,17.5,32.0,872.2,0.0,28.5,1.83,35.2,828.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=0, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,0,17,TRX01
2023-06-02 17:01:08,40.733269,-111.896851,1284.2,13.6,22.28,19.62,50.44,5.0,2.0,17.0,32.0,871.9,0.0,25.6,1.82,35.1,828.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=1, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,1,17,TRX01
2023-06-02 17:02:08,40.74242,-111.896751,1283.5,13.59,22.31,19.49,51.49,3.0,2.0,17.39,31.0,872.3,0.0,27.9,1.82,35.2,828.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=2, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,2,17,TRX01
2023-06-02 17:03:08,40.742603,-111.896751,1283.1,13.59,22.31,19.62,50.64,3.0,2.0,17.61,31.0,872.4,0.0,25.6,1.82,35.1,828.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=3, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,3,17,TRX01
2023-06-02 17:04:08,40.748672,-111.896797,1289.8,13.6,22.33,19.62,50.95,7.0,2.0,17.61,31.0,872.5,0.0,23.6,1.82,35.2,828.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=4, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,4,17,TRX01
2023-06-02 17:05:08,40.750729,-111.896744,1291.3,13.6,22.36,19.69,49.63,4.0,2.0,17.78,31.0,872.3,0.0,27.3,1.82,35.2,828.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=5, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,5,17,TRX01
2023-06-02 17:06:08,40.753796,-111.896767,1291.7,13.57,22.39,19.65,50.34,5.0,2.0,18.22,31.0,872.3,0.0,21.8,1.83,35.2,828.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=6, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,6,17,TRX01
2023-06-02 17:07:08,40.754116,-111.894531,1288.0,13.57,22.42,19.69,49.36,3.0,2.0,17.89,31.0,872.1,0.0,25.3,1.82,35.2,828.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=7, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,7,17,TRX01
2023-06-02 17:08:08,40.754128,-111.891441,1286.7,13.57,22.45,19.72,49.7,4.0,2.0,18.11,31.0,872.2,0.0,28.1,1.83,35.2,828.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=8, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,8,17,TRX01
2023-06-02 17:09:08,40.755936,-111.891045,1286.1,13.57,22.47,19.76,49.53,4.0,2.0,18.11,30.0,872.1,0.0,28.5,1.82,35.2,828.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=9, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,9,17,TRX01
2023-06-02 17:10:08,40.759144,-111.891037,1293.4,13.57,22.5,19.76,50.51,3.0,2.0,18.22,30.0,871.6,0.0,25.6,1.82,35.2,827.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=10, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,10,17,TRX01
2023-06-02 17:11:08,40.759457,-111.891037,1291.8,13.56,22.56,19.62,50.34,4.0,2.0,18.39,30.0,871.6,0.0,23.6,1.82,35.2,827.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=11, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,11,17,TRX01
2023-06-02 17:12:08,40.760601,-111.890182,1297.9,13.57,22.59,19.45,51.05,11.0,2.0,18.89,30.0,871.4,0.0,19.0,1.83,35.2,827.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=12, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,12,17,TRX01
2023-06-02 17:13:08,40.760639,-111.885773,1294.1,13.57,22.64,19.45,51.59,4.0,2.0,18.78,30.0,871.4,0.0,21.2,1.84,35.2,827.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=13, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,13,17,TRX01
2023-06-02 17:14:08,40.760593,-111.884117,1294.9,13.57,22.67,19.62,50.03,9.0,2.0,18.78,30.0,871.1,0.0,30.0,1.83,35.2,827.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=14, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,14,17,TRX01
2023-06-02 17:15:08,40.760593,-111.884117,1294.9,13.57,22.73,19.55,51.25,3.0,2.0,18.78,29.0,871.4,0.0,27.5,1.83,35.2,827.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=15, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,15,17,TRX01
2023-06-02 17:16:08,40.760651,-111.880165,1300.8,13.57,22.75,19.69,50.2,5.0,2.0,19.0,29.0,871.0,0.0,19.3,1.82,35.3,826.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=16, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,16,17,TRX01
2023-06-02 17:17:08,40.760704,-111.877411,1304.1,13.57,22.84,19.76,49.22,3.0,2.0,19.0,29.0,870.6,0.0,26.4,1.84,35.3,826.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=17, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,17,17,TRX01
2023-06-02 17:18:08,40.76067,-111.873062,1316.4,13.57,22.87,19.62,49.19,3.0,2.0,18.72,28.0,869.7,0.0,30.3,1.83,35.3,825.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=18, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,18,17,TRX01
2023-06-02 17:19:08,40.760674,-111.871574,1320.6,13.57,22.92,19.62,49.39,4.0,2.0,19.22,28.0,869.4,0.0,30.9,1.85,35.3,825.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=19, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,19,17,TRX01
2023-06-02 17:20:08,40.76067,-111.868179,1327.0,13.57,22.98,19.62,49.66,3.0,2.0,19.22,28.0,868.6,0.0,32.7,1.83,35.4,824.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=20, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,20,17,TRX01
2023-06-02 17:21:08,40.760666,-111.865837,1332.9,13.57,23.07,19.86,48.98,3.0,2.0,19.28,28.0,868.2,0.0,30.0,1.83,35.4,824.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=21, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,21,17,TRX01
2023-06-02 17:22:08,40.760666,-111.865845,1332.7,13.57,23.12,19.69,49.9,3.0,2.0,19.61,28.0,868.1,0.0,31.1,1.84,35.4,824.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=22, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,22,17,TRX01
2023-06-02 17:23:08,40.760666,-111.865845,1332.8,13.57,23.18,19.72,49.66,3.0,2.0,20.0,28.0,868.1,0.0,31.9,1.84,35.5,824.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=23, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,23,17,TRX01
2023-06-02 17:24:08,40.760666,-111.865845,1332.7,13.57,23.27,19.76,49.86,4.0,2.0,20.5,28.0,868.1,0.0,29.5,1.85,35.5,824.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=24, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,24,17,TRX01
2023-06-02 17:25:08,40.760666,-111.867836,1326.7,13.57,23.35,19.89,48.78,6.0,2.0,21.28,28.0,868.5,0.0,23.8,1.84,35.5,824.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=25, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,25,17,TRX01
2023-06-02 17:26:08,40.760674,-111.870071,1321.5,13.57,23.44,20.43,46.85,5.0,2.0,21.89,27.0,869.1,0.0,23.5,1.84,35.6,825.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=26, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,26,17,TRX01
2023-06-02 17:27:08,40.760696,-111.872879,1314.2,13.54,23.55,20.91,45.16,7.0,2.0,21.78,27.0,869.8,0.0,28.6,1.84,35.6,825.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=27, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,27,17,TRX01
2023-06-02 17:28:08,40.760674,-111.875801,1306.8,13.54,23.64,21.38,43.73,8.0,2.0,22.39,27.0,870.2,0.0,28.3,1.84,35.7,826.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=28, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,28,17,TRX01
2023-06-02 17:29:08,40.760693,-111.881973,1295.8,13.54,23.75,21.72,43.5,6.0,2.0,22.89,27.0,871.1,0.0,49.4,1.84,35.8,826.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=29, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,29,17,TRX01
2023-06-02 17:30:08,40.760674,-111.884338,1293.7,13.54,23.84,21.99,44.04,9.0,2.0,22.61,27.0,871.3,0.0,25.0,1.83,35.7,827.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=30, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,30,17,TRX01
2023-06-02 17:31:08,40.760674,-111.884338,1293.7,13.53,23.93,21.92,44.51,4.0,2.0,22.39,27.0,871.3,0.0,27.4,1.83,35.8,827.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=31, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,31,17,TRX01
2023-06-02 17:32:08,40.760651,-111.887207,1292.3,13.53,24.04,21.92,43.06,6.0,2.0,22.11,27.0,871.3,0.0,25.8,1.83,36.0,827.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=32, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,32,17,TRX01
2023-06-02 17:33:08,40.760624,-111.890633,1293.6,13.54,24.16,21.92,43.43,70.0,2.0,22.61,26.0,871.4,0.0,24.8,1.83,36.0,827.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=33, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,33,17,TRX01
2023-06-02 17:34:08,40.759178,-111.891106,1298.8,13.53,24.28,22.13,41.84,4.0,2.0,22.0,26.0,871.7,0.0,26.1,1.84,36.1,827.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=34, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,34,17,TRX01
2023-06-02 17:35:08,40.757652,-111.89109,1294.9,13.54,24.36,21.92,43.7,4.0,2.0,22.22,26.0,871.8,0.0,30.1,1.83,36.2,827.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=35, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,35,17,TRX01
2023-06-02 17:36:08,40.755589,-111.891136,1301.8,13.54,24.45,21.48,45.46,4.0,2.0,22.28,26.0,872.1,0.0,26.6,1.84,36.3,827.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=36, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,36,17,TRX01
2023-06-02 17:37:08,40.754639,-111.891022,1304.0,13.51,24.57,21.21,45.93,6.0,2.0,22.22,26.0,872.1,0.0,26.9,1.83,36.4,828.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=37, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,37,17,TRX01
2023-06-02 17:38:08,40.754162,-111.895912,1292.9,13.51,24.66,21.18,46.27,5.0,2.0,21.39,26.0,872.4,0.0,23.5,1.84,36.4,828.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=38, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,38,17,TRX01
2023-06-02 17:39:08,40.750519,-111.896858,1293.3,13.51,24.75,21.18,47.09,4.0,2.0,21.0,26.0,872.4,0.0,23.6,1.83,36.5,828.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=39, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,39,17,TRX01
2023-06-02 17:40:08,40.749405,-111.896843,1295.0,13.51,24.81,21.01,48.85,5.0,2.0,20.89,26.0,872.7,0.0,29.8,1.84,36.6,828.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=40, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,40,17,TRX01
2023-06-02 17:41:08,40.742653,-111.896835,1292.3,13.51,24.87,20.6,50.44,3.0,2.0,19.61,26.0,872.5,0.0,35.4,1.83,36.6,827.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=41, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,41,17,TRX01
2023-06-02 17:42:08,40.740398,-111.896805,1293.8,13.51,24.92,20.13,51.8,4.0,2.0,19.78,26.0,872.5,0.0,36.6,1.85,36.7,827.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=42, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,42,17,TRX01
2023-06-02 17:43:08,40.728062,-111.896896,1292.6,13.51,24.98,20.06,52.98,3.0,2.0,18.78,27.0,872.3,0.0,38.5,1.84,36.8,827.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=43, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,43,17,TRX01
2023-06-02 17:44:08,40.724529,-111.896889,1292.4,13.51,25.01,19.76,53.46,3.0,2.0,19.89,27.0,872.2,0.0,32.1,1.83,36.9,828.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=44, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,44,17,TRX01
2023-06-02 17:45:08,40.723518,-111.896889,1293.1,13.51,25.04,19.62,52.51,3.0,2.0,19.78,27.0,872.3,0.0,39.7,1.83,37.0,828.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=45, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,45,17,TRX01
2023-06-02 17:46:08,40.714344,-111.896896,1296.8,13.51,25.07,19.65,53.29,3.0,2.0,19.0,27.0,872.1,0.0,44.1,1.84,37.0,826.7,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=46, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,46,17,TRX01
2023-06-02 17:47:08,40.702309,-111.896927,1299.8,13.5,25.1,19.59,54.13,4.0,2.0,19.11,27.0,871.9,0.0,42.4,1.85,37.1,827.6,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=47, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,47,17,TRX01
2023-06-02 17:48:08,40.698975,-111.896935,1298.7,13.51,25.1,19.99,52.44,5.0,2.0,20.89,27.0,871.9,0.0,37.1,1.84,37.1,827.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=48, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,48,17,TRX01
2023-06-02 17:49:08,40.688122,-111.896828,1302.5,13.51,25.13,20.47,49.76,4.0,2.0,21.0,27.0,871.5,0.0,36.6,1.84,37.2,827.3,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=49, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,49,17,TRX01
2023-06-02 17:50:08,40.686321,-111.896309,1300.3,13.5,25.16,20.98,47.8,3.0,2.0,22.0,27.0,871.7,0.0,37.0,1.84,37.2,827.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=50, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,50,17,TRX01
2023-06-02 17:51:08,40.676895,-111.894066,1305.0,13.51,25.22,21.25,47.49,3.0,2.0,21.11,27.0,871.3,0.0,50.0,1.84,37.3,827.1,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=51, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,51,17,TRX01
2023-06-02 17:52:08,40.674557,-111.894104,1308.7,13.51,25.25,21.48,47.32,2.0,2.0,21.11,27.0,871.0,0.0,38.6,1.84,37.3,826.0,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=52, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,52,17,TRX01
2023-06-02 17:53:08,40.662338,-111.894302,1312.8,13.51,25.28,21.08,51.59,2.0,2.0,19.39,28.0,871.1,0.0,43.6,1.84,37.4,825.9,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=53, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,53,17,TRX01
2023-06-02 17:54:08,40.660019,-111.895454,1314.5,13.51,25.37,20.54,54.2,3.0,2.0,19.89,28.0,870.6,0.0,40.2,1.84,37.4,826.4,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=54, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,54,17,TRX01
2023-06-02 17:55:08,40.656708,-111.897362,1316.9,13.51,25.4,20.2,57.25,3.0,2.0,19.11,28.0,870.1,0.0,36.0,1.84,37.5,825.8,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=55, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,55,17,TRX01
2023-06-02 17:56:08,40.644047,-111.898247,1320.4,13.51,25.43,19.52,65.96,4.0,2.0,17.28,29.0,869.8,0.0,31.8,1.85,37.5,825.5,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=56, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,56,17,TRX01
2023-06-02 17:57:08,40.634777,-111.898338,1325.9,13.51,25.43,18.23,75.54,5.0,2.0,16.78,30.0,869.5,0.0,33.5,1.85,37.5,825.2,0,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=57, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,57,17,TRX01
2023-06-02 17:58:08,40.633457,-111.898453,1325.9,13.51,25.43,18.27,76.02,3.0,2.0,17.0,31.0,869.4,0.0,26.2,1.85,37.6,825.2,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=58, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,58,17,TRX01
2023-06-02 17:59:08,40.631916,-111.901176,1318.4,13.51,25.4,17.99,73.24,3.0,2.0,16.89,31.0,869.8,0.0,39.9,1.84,37.6,825.4,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=17, tm_min=59, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,59,17,TRX01
2023-06-02 18:00:08,40.624985,-111.907608,1324.4,13.51,25.37,18.06,72.39,6.0,2.0,16.11,31.0,869.2,0.0,42.5,1.85,37.6,824.9,1,0,"time.struct_time(tm_year=2023, tm_mon=6, tm_mday=2, tm_hour=18, tm_min=0, tm_sec=8, tm_wday=4, tm_yday=153, tm_isdst=-1)",2023-06-02,2023,6,153,2,0,18,TRX01
