Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES642_PM2.5_Concentration_ug/m3,ES642_Air_Flow_Rate_L/min,ES642_Internal_Air_Temperature_degC,ES642_Internal_Relative_Humidity_%,ES642_Internal_Air_Pressure_hpa,ES642_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,2B405_NO_Concentration_ppbv,2B405_NO2_Concentration_ppbv,2B405_NOX_Concentration_ppbv,2B405_Internal_Air_Temperature_degC,2B405_Internal_Air_Pressure_hpa,2B405_Air_Flow_Rate_L/min,2B405_Cell_O3_Flow_Rate_mL/min,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour
2023-09-13 03:26:10,40.761688,-111.910698,1269.8,0.0,68.4,1.0,13.56,31.43,26.19,22.32,3.0,2.0,33.39,13.0,872.2,0.0,9.0,2.51,45.1,808.9,64.0,74.1,138.0,38.7,790.9,2.09,150.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=26, tm_sec=10, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,26,3
2023-09-13 03:28:40,40.761688,-111.91069,1269.4,0.0,68.4,1.0,13.56,31.42,26.21,22.44,2.0,2.0,33.39,13.0,872.2,0.0,34.1,2.51,45.1,808.9,23.9,44.3,68.2,38.7,791.1,2.09,150.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=28, tm_sec=40, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,28,3
2023-09-13 03:31:10,40.761677,-111.910698,1269.6,0.0,68.4,1.0,13.56,31.41,26.23,22.3,2.0,2.0,33.39,13.0,872.3,0.0,36.4,2.51,45.1,808.9,-0.2,13.3,13.1,38.7,791.0,2.09,150.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=31, tm_sec=10, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,31,3
2023-09-13 03:33:40,40.761681,-111.910706,1269.8,0.0,68.4,1.0,13.56,31.39,26.28,22.07,2.0,2.0,33.5,13.0,872.1,0.0,8.4,2.52,45.1,809.0,9.4,40.4,49.8,38.7,790.9,2.09,150.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=33, tm_sec=40, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,33,3
2023-09-13 03:36:10,40.761669,-111.910713,1270.5,0.0,68.4,1.0,13.56,31.37,26.38,21.94,4.0,2.0,33.5,13.0,872.2,0.0,19.3,2.51,45.1,809.0,30.1,35.6,65.7,38.7,791.0,2.09,150.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=36, tm_sec=10, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,36,3
2023-09-13 03:38:40,40.761662,-111.910706,1271.2,0.0,68.4,1.0,13.56,31.35,26.36,22.19,2.0,2.0,33.39,13.0,872.4,0.0,24.5,2.52,45.1,809.0,8.0,20.4,28.3,38.7,791.1,2.09,150.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=38, tm_sec=40, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,38,3
2023-09-13 03:41:10,40.761658,-111.910713,1271.3,0.0,68.4,1.0,13.56,31.32,26.34,22.17,3.0,2.0,33.39,13.0,872.4,0.0,21.4,2.52,45.1,809.0,5.8,23.8,29.6,38.7,791.0,2.09,150.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=41, tm_sec=10, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,41,3
2023-09-13 03:43:40,40.761665,-111.910728,1271.5,0.0,68.4,1.0,13.56,31.31,26.41,22.39,3.0,2.0,33.39,13.0,872.5,0.0,28.7,2.51,45.1,809.0,1.6,18.5,20.0,38.7,791.0,2.09,150.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=43, tm_sec=40, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,43,3
2023-09-13 03:46:10,40.761665,-111.910728,1271.4,0.0,68.4,1.0,13.56,31.3,26.51,22.42,3.0,2.0,33.5,13.0,872.3,0.0,32.7,2.5,45.1,809.1,4.1,12.3,16.4,38.7,791.2,2.09,150.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=46, tm_sec=10, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,46,3
2023-09-13 03:48:40,40.761669,-111.910736,1271.1,0.0,68.4,1.0,13.56,31.29,26.3,23.36,3.0,2.0,33.5,13.0,872.4,0.0,26.5,2.51,45.1,809.1,3.4,12.2,15.6,38.7,791.3,2.09,150.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=48, tm_sec=40, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,48,3
2023-09-13 03:51:10,40.761688,-111.910736,1270.7,0.0,68.4,1.0,13.56,31.27,26.19,23.38,3.0,2.0,33.5,13.0,872.5,0.0,22.4,2.5,45.1,809.1,2.1,14.1,16.2,38.7,791.1,2.09,150.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=51, tm_sec=10, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,51,3
2023-09-13 03:53:40,40.761677,-111.910744,1270.1,0.0,68.4,1.0,13.56,31.25,26.23,23.54,3.0,2.0,33.5,13.0,872.4,0.0,20.4,2.51,45.1,809.1,1.7,21.4,23.0,38.7,791.2,2.09,150.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=53, tm_sec=40, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,53,3
2023-09-13 03:56:10,40.761681,-111.910721,1269.8,0.0,68.4,1.0,13.56,31.24,25.92,24.93,4.0,2.0,33.5,14.0,872.4,0.0,17.9,2.5,45.1,809.2,-0.1,25.6,25.6,38.7,791.2,2.09,150.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=56, tm_sec=10, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,56,3
2023-09-13 03:58:40,40.761692,-111.910713,1268.8,0.0,68.4,1.0,13.56,31.22,25.58,25.89,3.0,2.0,33.5,14.0,872.6,0.0,22.0,2.5,45.0,809.2,2.5,25.7,28.3,38.7,791.3,2.09,150.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=3, tm_min=58, tm_sec=40, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,58,3
2023-09-13 04:01:10,40.761696,-111.910706,1269.2,0.0,68.4,1.0,13.56,31.19,25.0,26.43,3.0,2.0,33.5,14.0,872.7,0.0,32.0,2.5,45.0,809.3,0.3,17.6,18.0,38.7,791.5,2.09,150.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=1, tm_sec=10, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,1,4
2023-09-13 04:04:45,40.761692,-111.910706,1268.1,0.0,68.4,1.0,13.56,31.13,24.79,26.53,2.0,2.0,33.5,14.0,872.8,0.0,33.1,2.51,45.0,809.4,2.1,7.3,9.4,38.6,791.6,2.15,149.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=4, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,4,4
2023-09-13 04:07:15,40.761684,-111.910713,1268.1,0.0,68.4,1.0,13.56,31.08,24.72,26.39,2.0,2.0,33.39,14.0,872.8,0.0,38.3,2.51,45.0,809.5,2.0,5.5,7.4,38.6,791.6,2.15,149.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=7, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,7,4
2023-09-13 04:09:45,40.761684,-111.910713,1268.1,0.0,68.4,1.0,13.56,31.03,24.81,25.2,3.0,2.0,33.39,13.0,872.9,0.0,41.8,2.52,45.0,809.6,1.6,4.2,5.8,38.6,791.6,2.14,149.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=9, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,9,4
2023-09-13 04:12:15,40.761677,-111.910713,1267.6,0.0,68.4,1.0,13.56,30.98,24.83,25.56,3.0,2.0,33.28,13.0,873.0,0.0,33.8,2.5,45.0,809.6,0.5,7.9,8.4,38.6,791.6,2.15,149.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=12, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,12,4
2023-09-13 04:14:45,40.761681,-111.910713,1268.0,0.0,68.4,1.0,13.56,30.93,24.83,25.72,3.0,2.0,33.28,14.0,872.9,0.0,34.9,2.51,44.9,809.7,0.8,10.2,11.0,38.6,791.6,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=14, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,14,4
2023-09-13 04:17:15,40.761688,-111.91069,1267.1,0.0,68.4,1.0,13.56,30.89,24.91,25.62,3.0,2.0,33.22,14.0,873.0,0.0,34.8,2.51,44.9,809.7,1.0,12.5,13.5,38.6,791.8,2.14,149.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=17, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,17,4
2023-09-13 04:19:45,40.761681,-111.91069,1266.5,0.0,68.4,1.0,13.56,30.86,24.99,25.97,3.0,2.0,33.11,14.0,872.8,0.0,31.9,2.52,44.9,809.6,0.6,11.0,11.6,38.6,791.6,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=19, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,19,4
2023-09-13 04:22:15,40.761673,-111.910683,1266.5,0.0,68.4,1.0,13.56,30.83,25.03,26.01,3.0,2.0,33.11,14.0,873.0,0.0,24.6,2.51,44.8,809.6,2.9,10.2,13.1,38.6,791.7,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=22, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,22,4
2023-09-13 04:24:45,40.761673,-111.91069,1265.6,0.0,68.4,1.0,13.56,30.8,25.12,26.17,3.0,2.0,33.11,14.0,873.0,0.0,23.6,2.53,44.8,809.6,26.0,17.9,43.9,38.5,791.6,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=24, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,24,4
2023-09-13 04:27:15,40.761658,-111.91069,1265.4,0.0,68.4,1.0,13.56,30.77,25.23,26.15,2.0,2.0,33.11,14.0,872.9,0.0,32.2,2.52,44.8,809.6,5.0,16.9,21.9,38.5,791.6,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=27, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,27,4
2023-09-13 04:29:45,40.761654,-111.910675,1265.0,0.0,68.4,1.0,13.56,30.74,25.4,26.53,3.0,2.0,33.11,14.0,872.9,0.0,35.1,2.51,44.7,809.6,1.6,9.3,10.9,38.5,791.6,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=29, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,29,4
2023-09-13 04:32:15,40.761654,-111.910667,1264.6,0.0,68.4,1.0,13.56,30.72,25.46,26.83,3.0,2.0,33.0,14.0,872.8,0.0,33.2,2.5,44.7,809.6,3.7,5.4,9.1,38.5,791.7,2.15,149.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=32, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,32,4
2023-09-13 04:34:45,40.761639,-111.910667,1264.4,0.0,68.4,1.0,13.56,30.7,25.48,26.97,3.0,2.0,33.0,15.0,872.9,0.0,31.9,2.52,44.7,809.7,2.8,8.5,11.3,38.5,791.7,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=34, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,34,4
2023-09-13 04:37:15,40.761631,-111.910675,1264.7,0.0,68.4,1.0,13.56,30.69,25.44,26.95,3.0,2.0,33.0,15.0,873.0,0.0,29.5,2.52,44.7,809.6,6.3,16.2,22.5,38.5,791.5,2.15,149.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=37, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,37,4
2023-09-13 04:39:45,40.761627,-111.91069,1264.8,0.0,68.4,1.0,13.56,30.67,25.46,26.98,3.0,2.0,32.89,15.0,873.0,0.0,26.8,2.51,44.6,809.7,3.7,13.7,17.4,38.5,791.7,2.14,149.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=39, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,39,4
2023-09-13 04:42:15,40.761627,-111.910683,1264.4,0.0,68.4,1.0,13.56,30.64,25.55,26.68,2.0,2.0,32.89,15.0,873.1,0.0,35.9,2.52,44.6,809.7,-0.0,8.6,8.6,38.4,791.7,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=42, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,42,4
2023-09-13 04:44:45,40.761639,-111.91069,1265.4,0.0,68.4,1.0,13.56,30.63,25.62,26.55,2.0,2.0,32.89,15.0,872.9,0.0,32.1,2.51,44.6,809.7,-1.4,7.8,6.4,38.4,791.7,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=44, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,44,4
2023-09-13 04:47:15,40.761627,-111.910698,1265.6,0.0,68.4,1.0,13.56,30.64,25.66,27.93,2.0,2.0,32.78,15.0,872.9,0.0,37.5,2.51,44.6,809.8,-0.3,4.3,4.1,38.4,791.7,2.15,149.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=47, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,47,4
2023-09-13 04:49:45,40.761631,-111.910698,1267.6,0.0,68.4,1.0,13.56,30.64,25.56,28.08,3.0,2.0,32.89,15.0,873.0,0.0,29.2,2.52,44.6,809.8,1.6,6.1,7.7,38.4,791.9,2.15,149.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=49, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,49,4
2023-09-13 04:52:15,40.76162,-111.910698,1268.1,0.0,68.4,1.0,13.56,30.62,25.62,28.38,2.0,2.0,32.78,15.0,873.2,0.0,38.9,2.51,44.5,809.8,6.3,3.8,10.1,38.4,791.8,2.15,149.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=52, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,52,4
2023-09-13 04:54:45,40.761623,-111.910713,1269.1,0.0,68.4,1.0,13.56,30.61,25.56,28.58,2.0,2.0,32.78,15.0,873.0,0.0,35.9,2.5,44.5,809.8,0.9,2.0,2.9,38.4,791.7,2.15,149.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=54, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,54,4
2023-09-13 04:57:15,40.761635,-111.910713,1269.5,0.0,68.4,1.0,13.56,30.59,25.6,28.22,3.0,2.0,32.72,15.0,873.2,0.0,17.1,2.51,44.5,809.8,4.2,5.5,9.7,38.4,791.9,2.15,149.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=57, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,57,4
2023-09-13 04:59:45,40.761639,-111.910721,1270.2,0.0,68.4,1.0,13.56,30.55,25.58,27.05,4.0,2.0,32.72,15.0,873.0,0.0,27.3,2.51,44.5,809.8,7.5,10.7,18.2,38.3,791.9,2.15,149.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=4, tm_min=59, tm_sec=45, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,59,4
2023-09-13 05:02:15,40.761623,-111.910728,1269.9,0.0,68.4,1.0,13.56,30.52,25.31,27.28,4.0,2.0,32.61,15.0,873.2,0.0,36.3,2.5,44.5,809.8,10.3,9.1,19.5,38.3,791.9,2.15,149.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=2, tm_sec=15, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,2,5
2023-09-13 05:05:50,40.761623,-111.910721,1269.4,0.0,68.4,1.0,13.56,30.47,25.4,26.99,2.0,2.0,32.61,15.0,873.0,0.0,34.7,2.5,44.4,809.8,5.4,7.6,12.9,38.3,791.8,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=5, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,5,5
2023-09-13 05:08:20,40.761612,-111.910728,1269.6,0.0,68.4,1.0,13.56,30.43,25.49,26.82,2.0,2.0,32.61,15.0,873.0,0.0,28.9,2.49,44.4,809.8,1.6,4.4,6.0,38.3,791.8,2.1,149.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=8, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,8,5
2023-09-13 05:10:50,40.7616,-111.910736,1269.1,0.0,68.4,1.0,13.56,30.4,25.54,26.42,2.0,2.0,32.5,15.0,873.1,0.0,24.6,2.52,44.4,809.8,4.3,10.9,15.2,38.3,791.9,2.1,149.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=10, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,10,5
2023-09-13 05:13:20,40.761589,-111.910744,1268.8,0.0,68.4,1.0,13.56,30.37,25.58,26.31,2.0,2.0,32.5,15.0,873.0,0.0,37.2,2.51,44.3,809.9,5.2,12.0,17.2,38.3,791.9,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=13, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,13,5
2023-09-13 05:15:50,40.761593,-111.910736,1269.5,0.0,68.4,1.0,13.56,30.34,25.31,26.69,3.0,2.0,32.39,15.0,873.2,0.0,38.2,2.5,44.3,809.9,0.1,3.0,3.1,38.3,791.9,2.1,149.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=15, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,15,5
2023-09-13 05:18:20,40.761604,-111.910744,1270.2,0.0,68.4,1.0,13.56,30.31,25.37,26.59,2.0,2.0,32.39,15.0,873.0,0.0,30.2,2.5,44.3,809.9,2.7,1.6,4.3,38.2,791.9,2.1,149.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=18, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,18,5
2023-09-13 05:20:50,40.761608,-111.910751,1271.0,0.0,68.4,1.0,13.56,30.27,25.41,26.4,2.0,2.0,32.39,15.0,872.9,0.0,11.2,2.49,44.3,809.9,95.3,10.8,106.1,38.2,791.9,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=20, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,20,5
2023-09-13 05:23:20,40.76162,-111.910744,1270.5,0.0,68.4,1.0,13.56,30.24,25.46,26.19,3.0,2.0,32.39,15.0,873.0,0.0,37.5,2.5,44.3,809.9,37.7,12.7,50.4,38.2,791.9,2.1,149.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=23, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,23,5
2023-09-13 05:25:50,40.76162,-111.910736,1270.5,0.0,68.4,1.0,13.56,30.21,25.47,26.32,2.0,2.0,32.28,15.0,873.2,0.0,37.2,2.5,44.2,809.9,2.7,-0.3,2.4,38.2,791.8,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=25, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,25,5
2023-09-13 05:28:20,40.761623,-111.910728,1271.0,0.0,68.4,1.0,13.56,30.19,25.49,26.39,3.0,2.0,32.28,15.0,873.1,0.0,38.9,2.51,44.2,809.9,2.3,-1.4,0.9,38.2,791.9,2.1,149.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=28, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,28,5
2023-09-13 05:30:50,40.761631,-111.910721,1270.1,0.0,68.4,1.0,13.56,30.16,25.49,26.4,3.0,2.0,32.28,15.0,873.1,0.0,37.1,2.5,44.2,809.9,1.4,0.2,1.6,38.2,791.9,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=30, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,30,5
2023-09-13 05:33:20,40.761639,-111.910713,1270.3,0.0,68.4,1.0,13.56,30.14,25.5,26.45,3.0,2.0,32.28,15.0,873.1,0.0,35.2,2.51,44.2,809.9,1.5,1.9,3.4,38.1,792.0,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=33, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,33,5
2023-09-13 05:35:50,40.761631,-111.910721,1269.3,0.0,68.4,1.0,13.56,30.11,25.51,26.46,4.0,2.0,32.28,15.0,873.2,0.0,14.2,2.51,44.1,810.0,8.6,8.7,17.3,38.1,791.9,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=35, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,35,5
2023-09-13 05:38:20,40.76162,-111.910728,1268.9,0.0,68.4,1.0,13.56,30.09,25.52,26.73,3.0,2.0,32.22,15.0,873.2,0.0,24.3,2.5,44.1,810.0,29.1,27.5,56.6,38.1,791.9,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=38, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,38,5
2023-09-13 05:40:50,40.76162,-111.910744,1269.2,0.0,68.4,1.0,13.56,30.07,25.51,26.76,2.0,2.0,32.22,15.0,873.2,0.0,38.4,2.51,44.1,809.9,6.4,14.1,20.5,38.1,791.9,2.1,149.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=40, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,40,5
2023-09-13 05:43:20,40.761616,-111.910751,1270.5,0.0,68.4,1.0,13.56,30.05,25.53,26.71,3.0,2.0,32.22,15.0,873.0,0.0,35.2,2.52,44.1,810.0,1.5,2.7,4.2,38.1,792.0,2.1,149.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=43, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,43,5
2023-09-13 05:45:50,40.761623,-111.910751,1271.5,0.0,68.4,1.0,13.55,30.02,25.57,26.66,3.0,2.0,32.22,15.0,873.0,0.0,23.6,2.49,44.1,810.0,3.3,7.1,10.4,38.0,792.0,2.1,149.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=45, tm_sec=50, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,45,5
2023-09-13 05:48:20,40.761631,-111.910744,1272.5,0.0,68.4,1.0,13.56,30.0,25.55,26.71,4.0,2.0,32.11,15.0,873.3,0.0,25.6,2.51,44.0,810.0,10.2,17.4,27.6,38.0,792.0,2.1,149.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=9, tm_mday=13, tm_hour=5, tm_min=48, tm_sec=20, tm_wday=2, tm_yday=256, tm_isdst=-1)",2023-09-13,2023,9,256,13,48,5
