Timestamp_UTC,Latitude_ddeg,Longitude_ddeg,Elevation_m,GPS_Speed_m/s,GPS_Direction_deg,GPS_RMC_Valid_binary,Battery_Voltage_volts,Bus_Box_Temperature_degC,Bus_Top_Temperature_degC,Bus_Top_Relative_Humidity_%,ES405_PM1_Concentration_ug/m3,ES405_PM2.5_Concentration_ug/m3,ES405_PM4_Concentration_ug/m3,ES405_PM10_Concentration_ug/m3,ES405_Air_Flow_Rate_L/min,ES405_Internal_Air_Temperature_degC,ES405_Internal_Relative_Humidity_%,ES405_Internal_Air_Pressure_hpa,ES405_Error_Code_code,2B_Ozone_Concentration_ppbv,2B_Air_Flow_Rate_L/min,2B_Internal_Air_Temperature_degC,2B_Internal_Air_Pressure_hpa,PM2.5_Data_Flagged_binary,Ozone_Data_Flagged_binary,GPS_Data_Flagged_binary,Time_Tuple,Date,Year,Month,Day_of_Year,Day_of_Month,Minute,Hour,Transit_ID,AQI,PM2.5_Category,Meso_West_Category
2023-08-04 03:39:00,40.75771,-111.916817,1291.3,14.2,1.8,1.0,13.38,25.13,21.43,62.11,1.8,3.4,4.9,8.2,1.0,30.0,28.2,656.7,0.0,39.6,1.98,34.9,839.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=3, tm_min=39, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,39,3,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 04:12:00,40.761574,-111.910721,1270.7,0.0,0.0,1.0,13.38,23.82,20.83,58.52,1.1,1.8,2.3,3.3,1.0,28.89,30.0,657.0,0.0,43.3,1.98,33.5,839.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=4, tm_min=12, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,12,4,BUS05,Good,< 12.00,< 2.00
2023-08-04 04:42:00,40.761475,-111.910515,1261.0,0.0,0.0,1.0,13.41,23.87,20.87,68.45,1.7,3.8,5.6,8.2,1.0,28.78,28.0,657.8,0.0,42.2,1.98,33.4,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=4, tm_min=42, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,42,4,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 05:25:00,40.761532,-111.910431,1270.1,0.0,238.9,1.0,13.49,21.87,18.45,77.69,1.5,3.5,5.1,6.4,1.0,27.89,27.9,658.6,0.0,42.2,1.94,31.8,841.8,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=5, tm_min=25, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,25,5,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 05:55:00,40.761471,-111.91053,1256.2,0.0,238.9,1.0,13.52,20.86,17.66,76.91,0.6,1.3,1.8,2.5,1.0,27.0,28.8,656.8,0.0,49.2,1.96,30.9,839.3,1.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=5, tm_min=55, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,55,5,BUS05,Good,< 12.00,< 2.00
2023-08-04 10:56:00,40.761478,-111.910568,1262.4,0.0,0.0,1.0,13.56,18.86,17.84,65.03,1.6,2.8,3.9,7.9,1.0,20.11,29.9,656.4,0.0,4.4,1.85,23.7,839.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=10, tm_min=56, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,56,10,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 11:28:00,40.761574,-111.910538,1294.0,0.0,0.0,1.0,13.5,19.79,17.91,62.45,1.0,1.8,2.8,4.7,1.0,23.0,30.3,656.3,0.0,8.3,1.94,28.5,839.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=11, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,11,BUS05,Good,< 12.00,< 2.00
2023-08-04 11:58:00,40.761505,-111.910408,1269.0,0.0,0.0,1.0,13.55,20.22,17.56,65.05,0.9,1.8,2.8,4.5,1.0,24.22,27.6,656.2,0.0,22.3,1.93,29.7,839.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=11, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,11,BUS05,Good,< 12.00,< 2.00
2023-08-04 12:28:00,40.729881,-111.916908,1291.1,10.75,179.8,1.0,13.58,19.4,16.59,65.51,1.1,1.9,3.1,4.4,1.0,24.39,29.1,656.5,0.0,14.8,1.93,29.4,839.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=12, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,12,BUS05,Good,< 12.00,< 2.00
2023-08-04 12:58:00,40.712128,-111.977203,1296.7,17.23,179.5,1.0,13.53,18.75,16.73,73.45,1.3,2.1,3.1,5.1,1.0,24.11,30.8,656.1,0.0,6.9,1.93,28.7,839.1,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=12, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,12,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 13:28:00,40.693375,-111.960571,1301.6,0.0,192.8,1.0,13.56,18.47,16.79,74.68,1.3,2.1,3.2,5.4,1.0,24.22,30.3,656.0,0.0,16.2,1.93,28.3,839.1,1.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=13, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 13:58:00,40.730442,-111.939125,1295.0,15.02,176.5,1.0,13.58,19.12,18.39,65.41,1.7,3.4,6.3,11.5,1.0,24.28,28.2,656.7,0.0,16.6,1.93,28.7,839.6,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=13, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,13,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 14:28:00,40.763523,-111.909409,1298.0,0.0,172.4,1.0,13.54,20.2,19.92,52.68,1.4,2.1,3.1,5.5,1.0,24.61,28.3,656.9,0.0,26.9,1.94,29.6,840.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=14, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,14,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 14:58:00,40.731541,-111.916924,1288.7,0.0,181.5,1.0,13.44,21.91,20.88,54.76,2.2,4.5,7.7,13.8,1.0,25.61,29.8,657.0,0.0,21.0,1.95,31.3,840.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=14, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-04 15:28:00,40.703506,-111.977188,1314.0,0.0,183.4,1.0,13.43,23.29,22.29,54.93,1.0,1.6,2.3,3.3,1.0,26.89,27.9,656.4,0.0,38.7,1.96,32.6,839.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=15, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,15,BUS05,Good,< 12.00,< 2.00
2023-08-04 15:58:00,40.693382,-111.960571,1297.3,0.0,195.2,1.0,13.36,25.41,25.53,43.49,0.9,1.4,2.1,3.2,1.0,28.28,27.6,656.2,0.0,40.7,1.99,34.4,839.3,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=15, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,15,BUS05,Good,< 12.00,< 2.00
2023-08-04 16:28:00,40.726147,-111.93898,1295.1,0.0,179.3,1.0,13.35,26.43,24.26,45.17,1.3,2.6,4.8,9.6,1.0,29.39,26.6,656.7,0.0,39.1,1.99,35.9,839.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=16, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 16:58:00,40.763706,-111.909492,1295.7,0.0,171.6,1.0,13.34,27.61,27.49,34.89,1.4,2.3,3.3,4.6,1.0,30.11,27.6,656.9,0.0,42.5,2.01,36.8,841.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=16, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 17:28:00,40.735237,-111.91687,1294.2,13.68,179.8,1.0,13.27,29.78,26.28,37.42,1.1,2.1,3.5,5.0,1.0,31.28,28.6,656.8,0.0,50.9,2.04,38.8,842.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=17, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 17:58:00,40.702133,-111.977119,1303.0,14.66,177.3,1.0,13.24,29.99,26.58,40.33,1.1,2.0,3.2,5.2,1.0,32.11,28.0,656.0,0.0,49.9,2.04,39.5,840.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=17, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 18:28:00,40.693398,-111.960571,1301.1,0.0,192.8,1.0,13.21,31.68,30.42,31.64,1.2,1.9,2.9,4.1,1.0,33.11,28.0,655.8,0.0,56.3,2.06,40.5,840.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=18, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,18,BUS05,Good,< 12.00,< 2.00
2023-08-04 18:58:00,40.725883,-111.937981,1292.3,11.73,90.2,1.0,13.21,31.84,27.95,33.63,1.5,2.5,3.6,5.4,1.0,33.78,27.7,656.0,0.0,50.4,2.04,41.3,839.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=18, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,18,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 19:28:00,40.763523,-111.909416,1292.7,0.0,172.2,1.0,13.19,32.54,31.82,26.78,1.3,2.1,3.1,4.2,1.0,34.11,26.6,656.2,0.0,64.3,2.05,41.6,840.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=19, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 19:58:00,40.73381,-111.916878,1294.2,5.86,180.5,1.0,13.16,33.73,30.51,32.44,1.4,2.5,3.9,6.2,1.0,35.28,27.5,656.1,0.0,57.3,2.05,42.9,838.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=19, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,19,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 20:28:00,40.703491,-111.977219,1300.6,0.0,180.6,1.0,13.16,33.67,29.64,34.8,1.2,1.9,2.6,4.3,1.0,35.72,27.4,655.4,0.0,66.6,2.06,43.1,839.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=20, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,20,BUS05,Good,< 12.00,< 2.00
2023-08-04 20:58:00,40.692978,-111.9655,1299.5,0.0,271.9,1.0,13.13,34.58,33.37,26.83,1.2,1.8,2.6,4.4,1.0,36.22,25.3,655.1,0.0,68.4,2.06,43.5,837.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=20, tm_min=58, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,58,20,BUS05,Good,< 12.00,< 2.00
2023-08-04 21:28:00,40.725922,-111.922508,1291.7,18.31,89.9,1.0,13.13,34.33,29.76,30.07,1.2,2.1,3.1,4.6,1.0,36.72,24.7,655.5,0.0,64.2,2.04,43.9,837.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=21, tm_min=28, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,28,21,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-04 22:05:00,40.763901,-111.909592,1286.7,0.0,42.6,1.0,13.13,34.6,33.52,22.73,1.1,1.8,2.8,3.5,1.0,36.5,23.5,655.5,0.0,62.0,2.08,42.9,840.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=4, tm_hour=22, tm_min=5, tm_sec=0, tm_wday=4, tm_yday=216, tm_isdst=-1)",2023-08-04,2023,8,216,4,5,22,BUS05,Good,< 12.00,< 2.00
2023-08-08 00:51:00,40.761688,-111.910591,1304.9,0.0,214.4,1.0,13.27,30.81,29.87,17.51,1.7,2.2,3.1,5.0,1.0,31.22,21.2,654.1,0.0,55.2,1.96,35.8,836.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=0, tm_min=51, tm_sec=0, tm_wday=1, tm_yday=220, tm_isdst=-1)",2023-08-08,2023,8,220,8,51,0,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-08 01:24:00,40.762833,-111.910713,1289.3,0.0,261.1,1.0,13.22,31.01,26.5,41.66,1.6,1.9,2.4,3.1,1.0,32.5,26.8,653.9,0.0,27.9,2.03,39.5,836.3,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=1, tm_min=24, tm_sec=0, tm_wday=1, tm_yday=220, tm_isdst=-1)",2023-08-08,2023,8,220,8,24,1,BUS05,Good,< 12.00,< 2.00
2023-08-08 01:54:00,40.763371,-111.911156,1288.2,0.0,203.6,1.0,13.3,29.15,23.33,50.51,1.5,1.9,2.2,2.8,1.0,32.5,30.0,653.7,0.0,1.9,2.02,38.9,836.2,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=1, tm_min=54, tm_sec=0, tm_wday=1, tm_yday=220, tm_isdst=-1)",2023-08-08,2023,8,220,8,54,1,BUS05,Good,< 12.00,< 2.00
2023-08-08 03:42:00,40.761292,-111.910545,1303.7,0.0,28.4,1.0,13.4,26.4,27.35,23.21,2.8,4.9,8.1,12.1,1.0,28.39,25.2,653.2,0.0,31.6,1.98,34.3,835.7,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=3, tm_min=42, tm_sec=0, tm_wday=1, tm_yday=220, tm_isdst=-1)",2023-08-08,2023,8,220,8,42,3,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-08 04:12:00,40.76149,-111.910591,1267.6,0.0,206.3,1.0,13.37,27.53,26.92,22.18,2.9,5.2,8.6,13.9,1.0,29.0,23.9,653.1,0.0,27.4,2.0,36.5,835.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=8, tm_hour=4, tm_min=12, tm_sec=0, tm_wday=1, tm_yday=220, tm_isdst=-1)",2023-08-08,2023,8,220,8,12,4,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-09 14:50:00,40.761547,-111.912682,1285.3,4.27,314.3,1.0,13.49,22.18,21.15,37.74,5.8,8.1,11.5,20.1,1.0,23.61,28.6,655.5,0.0,32.0,1.93,30.7,838.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=14, tm_min=50, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,50,14,BUS05,Good,< 12.00,8.00 - 10.00
2023-08-09 16:33:00,40.771263,-111.908165,1296.8,0.0,4.4,1.0,13.4,25.83,25.53,27.58,6.6,10.7,17.8,36.5,1.0,26.11,28.0,655.2,0.0,40.0,1.98,33.6,837.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=16, tm_min=33, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,33,16,BUS05,Good,< 12.00,10.00 - 12.00
2023-08-09 17:03:00,40.76284,-111.912056,1296.7,6.12,91.8,1.0,13.37,27.41,25.79,25.48,5.7,7.2,9.4,16.0,1.0,27.78,26.1,655.1,0.0,46.4,2.0,36.3,837.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=9, tm_hour=17, tm_min=3, tm_sec=0, tm_wday=2, tm_yday=221, tm_isdst=-1)",2023-08-09,2023,8,221,9,3,17,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-10 01:55:00,40.761414,-111.910667,1275.5,0.0,25.9,1.0,13.24,31.25,30.15,19.55,5.6,8.1,12.2,18.9,1.0,31.72,22.4,652.1,0.0,64.9,2.02,38.8,833.5,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=1, tm_min=55, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,55,1,BUS05,Good,< 12.00,8.00 - 10.00
2023-08-10 03:12:00,40.761597,-111.910568,1265.7,0.0,154.1,1.0,13.3,30.31,27.89,25.14,5.8,7.1,8.7,10.7,1.0,31.61,24.3,652.1,0.0,3.9,2.0,37.5,833.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=3, tm_min=12, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,12,3,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-10 03:42:00,40.761395,-111.910622,1278.7,0.0,154.1,1.0,13.27,30.11,27.49,24.46,4.8,5.7,6.9,8.6,1.0,32.0,23.4,652.1,0.0,39.5,2.03,39.2,834.0,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=3, tm_min=42, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,42,3,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-10 05:01:00,40.761459,-111.910522,1271.9,0.0,172.6,1.0,13.37,28.45,25.95,27.2,5.3,6.4,7.9,10.8,1.0,30.0,25.9,652.1,0.0,52.6,2.0,35.3,833.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=5, tm_min=1, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,1,5,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-10 10:34:00,40.761517,-111.910614,1280.2,0.0,0.0,1.0,13.44,24.27,23.61,37.38,5.5,7.6,10.7,14.9,1.0,24.61,29.2,652.0,0.0,27.9,1.92,27.9,833.6,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=10, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,34,10,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-10 11:04:00,40.761589,-111.910683,1270.7,0.0,0.0,1.0,13.43,25.12,23.74,35.23,5.3,7.2,9.9,16.8,1.0,26.61,29.7,652.2,0.0,26.1,1.98,33.4,833.9,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=11, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,4,11,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-10 11:34:00,40.762833,-111.91256,1290.3,4.01,252.7,1.0,13.38,25.4,22.8,35.35,4.9,6.4,8.2,11.5,1.0,27.11,29.9,652.2,0.0,33.8,1.99,34.7,834.1,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=11, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,34,11,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-10 12:04:00,40.703953,-111.977142,1304.4,8.44,0.2,1.0,13.46,24.25,22.62,39.81,4.0,5.3,7.2,10.3,1.0,27.39,27.2,651.4,0.0,32.8,1.99,34.2,832.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=12, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,4,12,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-10 12:34:00,40.74049,-111.916817,1293.2,9.05,1.8,1.0,13.46,23.68,22.44,40.45,4.2,5.9,8.5,14.9,1.0,27.22,27.4,652.5,0.0,21.9,1.96,33.4,834.4,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=12, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,34,12,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-10 13:04:00,40.764339,-111.909836,1293.9,0.0,164.0,1.0,13.43,23.28,22.24,36.81,4.2,6.1,9.1,16.1,1.0,26.5,29.7,652.7,0.0,25.2,1.96,33.1,834.4,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=13, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,4,13,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-10 13:34:00,40.728291,-111.938881,1295.8,1.44,2.2,1.0,13.44,23.04,22.46,39.08,4.5,7.2,11.4,19.1,1.0,26.22,30.1,652.5,0.0,12.3,1.97,32.7,834.2,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=13, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,34,13,BUS05,Good,< 12.00,6.00 - 8.00
2023-08-10 14:04:00,40.692886,-111.96772,1301.0,0.0,90.1,1.0,13.46,24.35,25.18,32.87,2.1,3.2,5.2,9.4,1.0,26.78,28.5,651.7,0.0,35.8,2.0,33.5,835.1,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=14, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,4,14,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-10 14:34:00,40.701824,-111.977119,1302.8,12.76,359.8,1.0,13.4,25.71,24.77,36.47,3.0,5.7,10.2,18.9,1.0,28.11,25.5,652.3,0.0,27.2,2.0,35.0,836.7,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=14, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,34,14,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-10 15:04:00,40.725739,-111.917244,1288.8,0.0,96.6,1.0,13.37,26.51,26.53,28.72,3.5,5.9,9.6,19.5,1.0,28.5,26.4,653.1,0.0,13.9,1.99,35.8,834.8,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=15, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,4,15,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-10 15:34:00,40.763512,-111.909401,1296.8,0.0,173.9,1.0,13.34,28.1,29.09,24.28,2.2,3.4,5.7,9.7,1.0,29.22,27.5,653.3,0.0,37.8,2.0,37.1,834.8,0.0,0,1,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=15, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,34,15,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-10 16:04:00,40.730579,-111.93895,1297.7,16.62,358.0,1.0,13.3,29.84,28.05,29.39,2.6,4.6,7.6,15.2,1.0,30.72,28.3,653.0,0.0,38.0,2.0,39.0,834.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=16, tm_min=4, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,4,16,BUS05,Good,< 12.00,4.00 - 6.00
2023-08-10 16:34:00,40.692928,-111.967125,1309.5,11.21,88.3,1.0,13.24,31.02,29.79,24.85,1.7,3.2,5.3,9.5,1.0,31.89,25.9,652.3,0.0,42.6,2.03,40.2,834.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=16, tm_min=34, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,34,16,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-10 17:08:00,40.705467,-111.977097,1300.5,14.1,359.6,1.0,13.19,33.13,31.06,20.7,1.7,2.7,4.1,7.2,1.0,33.5,23.1,652.8,0.0,49.4,2.02,41.5,834.5,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=17, tm_min=8, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,8,17,BUS05,Good,< 12.00,2.00 - 4.00
2023-08-10 17:38:00,40.749569,-111.916771,1289.2,0.0,359.6,1.0,13.16,33.68,31.6,20.64,2.1,3.2,4.9,6.8,1.0,34.78,20.3,653.5,0.0,53.1,2.04,42.8,835.0,0.0,0,0,"time.struct_time(tm_year=2023, tm_mon=8, tm_mday=10, tm_hour=17, tm_min=38, tm_sec=0, tm_wday=3, tm_yday=222, tm_isdst=-1)",2023-08-10,2023,8,222,10,38,17,BUS05,Good,< 12.00,2.00 - 4.00
